mode,kernel,dtype,access,stride,N,trial,GFLOPs,GiBps,CPE
scalar,saxpy,f32,gather,8,99371,12,1.483337,8.288794,3.505608
scalar,saxpy,f32,gather,8,99371,13,1.485599,8.301433,3.500271
scalar,saxpy,f32,gather,8,99371,14,1.501129,8.388213,3.464059
scalar,saxpy,f32,gather,8,99371,15,1.511369,8.445432,3.440589
scalar,saxpy,f32,gather,8,99371,16,1.513971,8.459972,3.434676
scalar,saxpy,f32,gather,8,99371,17,1.509074,8.432607,3.445822
scalar,saxpy,f32,gather,8,99371,18,1.515379,8.467842,3.431484
scalar,saxpy,f32,gather,8,99371,19,1.516397,8.473528,3.429182
scalar,saxpy,f32,gather,16,99371,0,0.649709,3.630530,8.003587
scalar,saxpy,f32,gather,16,99371,1,0.572010,3.196355,9.090751
scalar,saxpy,f32,gather,16,99371,2,0.470033,2.626512,11.063063
scalar,saxpy,f32,gather,16,99371,3,0.502704,2.809077,10.344060
scalar,saxpy,f32,gather,16,99371,4,0.601035,3.358547,8.651735
scalar,saxpy,f32,gather,16,99371,5,0.722058,4.034811,7.201642
scalar,saxpy,f32,gather,16,99371,6,0.594067,3.319606,8.753228
scalar,saxpy,f32,gather,16,99371,7,0.541232,3.024369,9.607710
scalar,saxpy,f32,gather,16,99371,8,0.677066,3.783403,7.680192
scalar,saxpy,f32,gather,16,99371,9,0.548149,3.063024,9.486464
scalar,saxpy,f32,gather,16,99371,10,0.873250,4.879662,5.954770
scalar,saxpy,f32,gather,16,99371,11,0.877049,4.900895,5.928971
scalar,saxpy,f32,gather,16,99371,12,0.576627,3.222155,9.017961
scalar,saxpy,f32,gather,16,99371,13,0.859477,4.802701,6.050192
scalar,saxpy,f32,gather,16,99371,14,0.885517,4.948214,5.872273
scalar,saxpy,f32,gather,16,99371,15,0.669138,3.739100,7.771193
scalar,saxpy,f32,gather,16,99371,16,0.575929,3.218252,9.028898
scalar,saxpy,f32,gather,16,99371,17,0.879903,4.916843,5.909740
scalar,saxpy,f32,gather,16,99371,18,0.886885,4.955855,5.863220
scalar,saxpy,f32,gather,16,99371,19,0.885719,4.949339,5.870938
scalar,saxpy,f32,gather,32,99371,0,0.703330,3.930161,7.393403
scalar,saxpy,f32,gather,32,99371,1,0.637378,3.561625,8.158429
scalar,saxpy,f32,gather,32,99371,2,0.708879,3.961170,7.335526
scalar,saxpy,f32,gather,32,99371,3,0.710661,3.971127,7.317133
scalar,saxpy,f32,gather,32,99371,4,0.711641,3.976602,7.307059
scalar,saxpy,f32,gather,32,99371,5,0.729698,4.077505,7.126236
scalar,saxpy,f32,gather,32,99371,6,0.749319,4.187149,6.939630
scalar,saxpy,f32,gather,32,99371,7,0.749074,4.185776,6.941907
scalar,saxpy,f32,gather,32,99371,8,0.691007,3.861304,7.525246
scalar,saxpy,f32,gather,32,99371,9,0.720848,4.028050,7.213730
scalar,saxpy,f32,gather,32,99371,10,0.781849,4.368919,6.650904
scalar,saxpy,f32,gather,32,99371,11,0.257989,1.441623,20.155933
scalar,saxpy,f32,gather,32,99371,12,0.588025,3.285848,8.843155
scalar,saxpy,f32,gather,32,99371,13,0.685168,3.828677,7.589375
scalar,saxpy,f32,gather,32,99371,14,0.658904,3.681915,7.891890
scalar,saxpy,f32,gather,32,99371,15,0.813979,4.548464,6.388369
scalar,saxpy,f32,gather,32,99371,16,0.791675,4.423827,6.568355
scalar,saxpy,f32,gather,32,99371,17,0.799101,4.465325,6.507313
scalar,saxpy,f32,gather,32,99371,18,0.674022,3.766389,7.714887
scalar,saxpy,f32,gather,32,99371,19,0.583842,3.262469,8.906526
scalar,saxpy,f32,gather,64,99371,0,0.444970,2.486466,11.686172
scalar,saxpy,f32,gather,64,99371,1,0.288049,1.609602,18.052458
scalar,saxpy,f32,gather,64,99371,2,0.498005,2.782822,10.441654
scalar,saxpy,f32,gather,64,99371,3,0.507733,2.837180,10.241600
scalar,saxpy,f32,gather,64,99371,4,0.454189,2.537976,11.448990
scalar,saxpy,f32,gather,64,99371,5,0.281269,1.571714,18.487627
scalar,saxpy,f32,gather,64,99371,6,0.493150,2.755692,10.544455
scalar,saxpy,f32,gather,64,99371,7,0.515363,2.879815,10.089976
scalar,saxpy,f32,gather,64,99371,8,0.423979,2.369169,12.264749
scalar,saxpy,f32,gather,64,99371,9,0.261545,1.461494,19.881885
scalar,saxpy,f32,gather,64,99371,10,0.416804,2.329072,12.475897
scalar,saxpy,f32,gather,64,99371,11,0.429400,2.399462,12.109907
scalar,saxpy,f32,gather,64,99371,12,0.417341,2.332075,12.459832
scalar,saxpy,f32,gather,64,99371,13,0.477281,2.667013,10.895060
scalar,saxpy,f32,gather,64,99371,14,0.457952,2.559006,11.354902
scalar,saxpy,f32,gather,64,99371,15,0.455281,2.544081,11.421517
scalar,saxpy,f32,gather,64,99371,16,0.292052,1.631966,17.805072
scalar,saxpy,f32,gather,64,99371,17,0.309434,1.729100,16.804853
scalar,saxpy,f32,gather,64,99371,18,0.467386,2.611724,11.125701
scalar,saxpy,f32,gather,64,99371,19,0.568894,3.178943,9.140542
scalar,saxpy,f32,gather,128,99371,0,0.470664,2.630039,11.048227
scalar,saxpy,f32,gather,128,99371,1,0.376836,2.105733,13.799118
scalar,saxpy,f32,gather,128,99371,2,0.574586,3.210752,9.049986
scalar,saxpy,f32,gather,128,99371,3,0.562722,3.144452,9.240805
scalar,saxpy,f32,gather,128,99371,4,0.296116,1.654676,17.560695
scalar,saxpy,f32,gather,128,99371,5,0.600981,3.358243,8.652520
scalar,saxpy,f32,gather,128,99371,6,0.538302,3.007994,9.660013
scalar,saxpy,f32,gather,128,99371,7,0.649026,3.626713,8.012012
scalar,saxpy,f32,gather,128,99371,8,0.454528,2.539874,11.440434
scalar,saxpy,f32,gather,128,99371,9,0.445377,2.488739,11.675497
scalar,saxpy,f32,gather,128,99371,10,0.604840,3.379808,8.597313
scalar,saxpy,f32,gather,128,99371,11,0.596733,3.334507,8.714112
scalar,saxpy,f32,gather,128,99371,12,0.596714,3.334397,8.714400
scalar,saxpy,f32,gather,128,99371,13,0.417678,2.333957,12.449785
scalar,saxpy,f32,gather,128,99371,14,0.424727,2.373346,12.243163
scalar,saxpy,f32,gather,128,99371,15,0.600483,3.355463,8.659689
scalar,saxpy,f32,gather,128,99371,16,0.617716,3.451756,8.418112
scalar,saxpy,f32,gather,128,99371,17,0.621329,3.471946,8.369158
scalar,saxpy,f32,gather,128,99371,18,0.635814,3.552886,8.178497
scalar,saxpy,f32,gather,128,99371,19,0.405168,2.264055,12.834169
scalar,saxpy,f32,gather,256,99371,0,0.460876,2.575343,11.282871
scalar,saxpy,f32,gather,256,99371,1,0.475557,2.657383,10.934542
scalar,saxpy,f32,gather,256,99371,2,0.535915,2.994659,9.703028
scalar,saxpy,f32,gather,256,99371,3,0.529651,2.959656,9.817786
scalar,saxpy,f32,gather,256,99371,4,0.293411,1.639560,17.722601
scalar,saxpy,f32,gather,256,99371,5,0.524558,2.931198,9.913103
scalar,saxpy,f32,gather,256,99371,6,0.527527,2.947785,9.857321
scalar,saxpy,f32,gather,256,99371,7,0.529445,2.958504,9.821606
scalar,saxpy,f32,gather,256,99371,8,0.404562,2.260668,12.853400
scalar,saxpy,f32,gather,256,99371,9,0.417803,2.334654,12.446070
scalar,saxpy,f32,gather,256,99371,10,0.321459,1.796292,16.176249
scalar,saxpy,f32,gather,256,99371,11,0.328277,1.834389,15.840295
scalar,saxpy,f32,gather,256,99371,12,0.405202,2.264244,12.833096
scalar,saxpy,f32,gather,256,99371,13,0.297927,1.664797,17.453943
scalar,saxpy,f32,gather,256,99371,14,0.546727,3.055078,9.511137
scalar,saxpy,f32,gather,256,99371,15,0.492457,2.751820,10.559290
scalar,saxpy,f32,gather,256,99371,16,0.401613,2.244185,12.947802
scalar,saxpy,f32,gather,256,99371,17,0.549038,3.067991,9.471105
scalar,saxpy,f32,gather,256,99371,18,0.543125,3.034949,9.574220
scalar,saxpy,f32,gather,256,99371,19,0.552012,3.084608,9.420084
scalar,saxpy,f32,gather,512,99371,0,0.431061,2.408741,12.063256
scalar,saxpy,f32,gather,512,99371,1,0.381874,2.133890,13.617039
scalar,saxpy,f32,gather,512,99371,2,0.420229,2.348214,12.374196
scalar,saxpy,f32,gather,512,99371,3,0.434518,2.428058,11.967284
scalar,saxpy,f32,gather,512,99371,4,0.404875,2.262413,12.843484
scalar,saxpy,f32,gather,512,99371,5,0.233762,1.306246,22.244860
scalar,saxpy,f32,gather,512,99371,6,0.390685,2.183120,13.309972
scalar,saxpy,f32,gather,512,99371,7,0.404866,2.262367,12.843745
scalar,saxpy,f32,gather,512,99371,8,0.393681,2.199864,13.208662
scalar,saxpy,f32,gather,512,99371,9,0.392930,2.195667,13.233911
scalar,saxpy,f32,gather,512,99371,10,0.393247,2.197440,13.223236
scalar,saxpy,f32,gather,512,99371,11,0.365410,2.041886,14.230598
scalar,saxpy,f32,gather,512,99371,12,0.134606,0.752171,38.631210
scalar,saxpy,f32,gather,512,99371,13,0.285288,1.594172,18.227185
scalar,saxpy,f32,gather,512,99371,14,0.381534,2.131985,13.629206
scalar,saxpy,f32,gather,512,99371,15,0.391955,2.190220,13.266826
scalar,saxpy,f32,gather,512,99371,16,0.353080,1.972988,14.727542
scalar,saxpy,f32,gather,512,99371,17,0.249709,1.395360,20.824202
scalar,saxpy,f32,gather,512,99371,18,0.340904,1.904950,15.253555
scalar,saxpy,f32,gather,512,99371,19,0.353038,1.972753,14.729295
scalar,saxpy,f32,unit,1,150949,0,6.902261,38.569390,0.753376
scalar,saxpy,f32,unit,1,150949,1,7.661025,42.809311,0.678760
scalar,saxpy,f32,unit,1,150949,2,12.265794,68.540468,0.423943
scalar,saxpy,f32,unit,1,150949,3,12.271279,68.571114,0.423754
scalar,saxpy,f32,unit,1,150949,4,12.280763,68.624112,0.423426
scalar,saxpy,f32,unit,1,150949,5,12.289262,68.671600,0.423134
scalar,saxpy,f32,unit,1,150949,6,12.278266,68.610157,0.423513
scalar,saxpy,f32,unit,1,150949,7,12.252354,68.465363,0.424408
scalar,saxpy,f32,unit,1,150949,8,12.263801,68.529331,0.424012
scalar,saxpy,f32,unit,1,150949,9,12.250862,68.457028,0.424460
scalar,saxpy,f32,unit,1,150949,10,12.251359,68.459806,0.424443
scalar,saxpy,f32,unit,1,150949,11,12.276768,68.601787,0.423564
scalar,saxpy,f32,unit,1,150949,12,12.298774,68.724754,0.422806
scalar,saxpy,f32,unit,1,150949,13,12.326392,68.879084,0.421859
scalar,saxpy,f32,unit,1,150949,14,12.292264,68.688377,0.423030
scalar,saxpy,f32,unit,1,150949,15,12.202829,68.188623,0.426131
scalar,saxpy,f32,unit,1,150949,16,12.218139,68.274173,0.425597
scalar,saxpy,f32,unit,1,150949,17,12.280763,68.624112,0.423426
scalar,saxpy,f32,unit,1,150949,18,12.215173,68.257598,0.425700
scalar,saxpy,f32,unit,1,150949,19,12.284761,68.646451,0.423289
scalar,saxpy,f32,strided,2,150949,0,2.922593,16.331260,1.779242
scalar,saxpy,f32,strided,2,150949,1,3.521991,19.680657,1.476438
scalar,saxpy,f32,strided,2,150949,2,3.527752,19.712853,1.474026
scalar,saxpy,f32,strided,2,150949,3,3.798080,21.223427,1.369113
scalar,saxpy,f32,strided,2,150949,4,3.796170,21.212752,1.369802
scalar,saxpy,f32,strided,2,150949,5,3.795406,21.208485,1.370077
scalar,saxpy,f32,strided,2,150949,6,2.241062,12.522912,2.320328
scalar,saxpy,f32,strided,2,150949,7,3.343167,18.681401,1.555411
scalar,saxpy,f32,strided,2,150949,8,2.232379,12.474389,2.329354
scalar,saxpy,f32,strided,2,150949,9,3.340245,18.665072,1.556772
scalar,saxpy,f32,strided,2,150949,10,3.340910,18.668790,1.556462
scalar,saxpy,f32,strided,2,150949,11,2.771410,15.486460,1.876301
scalar,saxpy,f32,strided,2,150949,12,3.336664,18.645062,1.558443
scalar,saxpy,f32,strided,2,150949,13,3.340503,18.666518,1.556652
scalar,saxpy,f32,strided,2,150949,14,3.339099,18.658672,1.557306
scalar,saxpy,f32,strided,2,150949,15,3.340097,18.664246,1.556841
scalar,saxpy,f32,strided,2,150949,16,3.234390,18.073565,1.607722
scalar,saxpy,f32,strided,2,150949,17,1.327999,7.420773,3.915666
scalar,saxpy,f32,strided,2,150949,18,1.916363,10.708510,2.713474
scalar,saxpy,f32,strided,2,150949,19,3.179648,17.767665,1.635401
scalar,saxpy,f32,strided,4,150949,0,6.038202,33.741080,0.861184
scalar,saxpy,f32,strided,4,150949,1,5.458684,30.502776,0.952610
scalar,saxpy,f32,strided,4,150949,2,5.461943,30.520987,0.952042
scalar,saxpy,f32,strided,4,150949,3,5.506776,30.771511,0.944291
scalar,saxpy,f32,strided,4,150949,4,5.768017,32.231306,0.901523
scalar,saxpy,f32,strided,4,150949,5,5.765703,32.218379,0.901885
scalar,saxpy,f32,strided,4,150949,6,5.767686,32.229458,0.901575
scalar,saxpy,f32,strided,4,150949,7,5.767025,32.225764,0.901678
scalar,saxpy,f32,strided,4,150949,8,5.767576,32.228843,0.901592
scalar,saxpy,f32,strided,4,150949,9,5.767796,32.230074,0.901557
scalar,saxpy,f32,strided,4,150949,10,5.766695,32.223918,0.901730
scalar,saxpy,f32,strided,4,150949,11,3.898275,21.783308,1.333923
scalar,saxpy,f32,strided,4,150949,12,5.429625,30.340393,0.957709
scalar,saxpy,f32,strided,4,150949,13,5.669552,31.681093,0.917180
scalar,saxpy,f32,strided,4,150949,14,5.751205,32.137362,0.904158
scalar,saxpy,f32,strided,4,150949,15,5.757676,32.173524,0.903142
scalar,saxpy,f32,strided,4,150949,16,5.765373,32.216533,0.901936
scalar,saxpy,f32,strided,4,150949,17,5.764713,32.212842,0.902040
scalar,saxpy,f32,strided,4,150949,18,5.768127,32.231921,0.901506
scalar,saxpy,f32,strided,4,150949,19,5.765703,32.218379,0.901885
scalar,saxpy,f32,strided,8,150949,0,6.165588,34.452906,0.843391
scalar,saxpy,f32,strided,8,150949,1,3.158292,17.648333,1.646459
scalar,saxpy,f32,strided,8,150949,2,9.810802,54.822128,0.530028
scalar,saxpy,f32,strided,8,150949,3,1.173536,6.557643,4.431053
scalar,saxpy,f32,strided,8,150949,4,6.999397,39.112180,0.742921
scalar,saxpy,f32,strided,8,150949,5,2.915424,16.291202,1.783617
scalar,saxpy,f32,strided,8,150949,6,7.317498,40.889704,0.710625
scalar,saxpy,f32,strided,8,150949,7,2.951480,16.492678,1.761828
scalar,saxpy,f32,strided,8,150949,8,6.735337,37.636627,0.772048
scalar,saxpy,f32,strided,8,150949,9,5.510998,30.795103,0.943568
scalar,saxpy,f32,strided,8,150949,10,6.354811,35.510273,0.818278
scalar,saxpy,f32,strided,8,150949,11,6.909053,38.607345,0.752636
scalar,saxpy,f32,strided,8,150949,12,7.106492,39.710619,0.731725
scalar,saxpy,f32,strided,8,150949,13,7.658693,42.796279,0.678967
scalar,saxpy,f32,strided,8,150949,14,9.807296,54.802538,0.530217
scalar,saxpy,f32,strided,8,150949,15,10.116886,56.532507,0.513992
scalar,saxpy,f32,strided,8,150949,16,10.086466,56.362518,0.515542
scalar,saxpy,f32,strided,8,150949,17,10.100639,56.441719,0.514819
scalar,saxpy,f32,strided,8,150949,18,10.161836,56.783686,0.511719
scalar,saxpy,f32,strided,8,150949,19,10.139312,56.657818,0.512855
scalar,saxpy,f32,strided,16,150949,0,7.949914,44.423609,0.654095
scalar,saxpy,f32,strided,16,150949,1,9.018880,50.396921,0.576568
scalar,saxpy,f32,strided,16,150949,2,2.217344,12.390374,2.345148
scalar,saxpy,f32,strided,16,150949,3,8.672489,48.461306,0.599597
